1,0
2,0.0510508
3,0.102102
4,0.153152
5,0.204203
6,0.255254
7,0.306305
8,0.357356
9,0.408406
10,0.459457
11,0.510508
12,0.561559
13,0.61261
14,0.663661
15,0.714711
16,0.765762
17,0.816813
18,0.867864
19,0.918915
20,0.969965
21,1.02102
22,1.07207
23,1.12312
24,1.17417
25,1.22522
26,1.27627
27,1.32732
28,1.37837
29,1.42942
30,1.48047
31,1.53152
32,1.58258
33,1.63363
34,1.68468
35,1.73573
36,1.78678
37,1.83783
38,1.88888
39,1.93993
40,1.99098
41,2.04203
42,2.09308
43,2.14413
44,2.19518
45,2.24624
46,2.29729
47,2.34834
48,2.39939
49,2.45044
50,2.50149
51,2.55254
52,2.60359
53,2.65464
54,2.70569
55,2.75674
56,2.80779
57,2.85885
58,2.9099
59,2.96095
60,3.012
61,3.06305
62,3.1141
63,3.16515
64,3.2162
65,3.26725
66,3.3183
67,3.36935
68,3.4204
69,3.47146
70,3.52251
71,3.57356
72,3.62461
73,3.67566
74,3.72671
75,3.77776
76,3.82881
77,3.87986
78,3.93091
79,3.98196
80,4.03301
81,4.08406
82,4.13512
83,4.18617
84,4.23722
85,4.28827
86,4.33932
87,4.39037
88,4.44142
89,4.49247
90,4.54352
91,4.59457
92,4.64562
93,4.69667
94,4.74773
95,4.79878
96,4.84983
97,4.90088
98,4.95193
99,5.00298
100,5.05403
101,5.10508
102,5.15613
103,5.20718
104,5.25823
105,5.30928
106,5.36034
107,5.41139
108,5.46244
109,5.51349
110,5.56454
111,5.61559
112,5.66664
113,5.71769
114,5.76874
115,5.81979
116,5.87084
117,5.92189
118,5.97294
119,6.024
120,6.07505
121,6.1261
122,6.17715
123,6.2282
124,6.27925
125,6.3303
126,6.38135
127,6.4324
128,6.48345
129,6.5345
130,6.58555
131,6.63661
132,6.68766
133,6.73871
134,6.78976
135,6.84081
136,6.89186
137,6.94291
138,6.99396
139,7.04501
140,7.09606
141,7.14711
142,7.19816
143,7.24922
144,7.30027
145,7.35132
146,7.40237
147,7.45342
148,7.50447
149,7.55552
150,7.60657
151,7.65762
152,7.70867
153,7.75972
154,7.81077
155,7.86182
156,7.91288
157,7.96393
158,8.01498
159,8.06603
160,8.11708
161,8.16813
162,8.21918
163,8.27023
164,8.32128
165,8.37233
166,8.42338
167,8.47443
168,8.52549
169,8.57654
170,8.62759
171,8.67864
172,8.72969
173,8.78074
174,8.83179
175,8.88284
176,8.93389
177,8.98494
178,9.03599
179,9.08704
180,9.1381
181,9.18915
182,9.2402
183,9.29125
184,9.3423
185,9.39335
186,9.4444
187,9.49545
188,9.5465
189,9.59755
190,9.6486
191,9.69965
192,9.7507
193,9.80176
194,9.85281
195,9.90386
196,9.95491
197,10.006
198,10.057
199,10.1081
200,10.1591
201,10.2102
202,10.2612
203,10.3123
204,10.3633
205,10.4144
206,10.4654
207,10.5165
208,10.5675
209,10.6186
210,10.6696
211,10.7207
212,10.7717
213,10.8228
214,10.8738
215,10.9249
216,10.9759
217,11.027
218,11.078
219,11.1291
220,11.1801
221,11.2312
222,11.2822
223,11.3333
224,11.3843
225,11.4354
226,11.4864
227,11.5375
228,11.5885
229,11.6396
230,11.6906
231,11.7417
232,11.7927
233,11.8438
234,11.8948
235,11.9459
236,11.9969
237,12.048
238,12.099
239,12.1501
240,12.2011
241,12.2522
242,12.3032
243,12.3543
244,12.4053
245,12.4564
246,12.5074
247,12.5585
248,12.6096
249,12.6606
250,12.7117
251,12.7627
252,12.8138
253,12.8648
254,12.9159
255,12.9669
256,13.018
257,13.069
258,13.1201
259,13.1711
260,13.2222
261,13.2732
262,13.3243
263,13.3753
264,13.4264
265,13.4774
266,13.5285
267,13.5795
268,13.6306
269,13.6816
270,13.7327
271,13.7837
272,13.8348
273,13.8858
274,13.9369
275,13.9879
276,14.039
277,14.09
278,14.1411
279,14.1921
280,14.2432
281,14.2942
282,14.3453
283,14.3963
284,14.4474
285,14.4984
286,14.5495
287,14.6005
288,14.6516
289,14.7026
290,14.7537
291,14.8047
292,14.8558
293,14.9068
294,14.9579
295,15.0089
296,15.06
297,15.111
298,15.1621
299,15.2131
300,15.2642
301,15.3152
302,15.3663
303,15.4173
304,15.4684
305,15.5194
306,15.5705
307,15.6215
308,15.6726
309,15.7236
310,15.7747
311,15.8258
312,15.8768
313,15.9279
314,15.9789
315,16.03
316,16.081
317,16.1321
318,16.1831
319,16.2342
320,16.2852
321,16.3363
322,16.3873
323,16.4384
324,16.4894
325,16.5405
326,16.5915
327,16.6426
328,16.6936
329,16.7447
330,16.7957
331,16.8468
332,16.8978
333,16.9489
334,16.9999
335,17.069
336,17.1381
337,17.2071
338,17.2762
339,17.3453
340,17.4143
341,17.4834
342,17.5525
343,17.6215
344,17.6906
345,17.7597
346,17.8288
347,17.8978
348,17.9669
349,18.036
350,18.105
351,18.1741
352,18.2432
353,18.3122
354,18.3813
355,18.4504
356,18.5194
357,18.5885
358,18.6576
359,18.7266
360,18.7957
361,18.8648
362,18.9339
363,19.0029
364,19.072
365,19.1411
366,19.2101
367,19.2792
368,19.3483
369,19.4173
370,19.4864
371,19.5555
372,19.6245
373,19.6936
374,19.7627
375,19.8318
376,19.9008
377,19.9699
378,20.039
379,20.108
380,20.1771
381,20.2462
382,20.3152
383,20.3843
384,20.4534
385,20.5224
386,20.5915
387,20.6606
388,20.7297
389,20.7987
390,20.8678
391,20.9369
392,21.0059
393,21.075
394,21.1441
395,21.2131
396,21.2822
397,21.3513
398,21.4203
399,21.4894
400,21.5585
401,21.6276
402,21.6966
403,21.7657
404,21.8348
405,21.9038
406,21.9729
407,22.042
408,22.111
409,22.1801
410,22.2492
411,22.3182
412,22.3873
413,22.4564
414,22.5255
415,22.5945
416,22.6636
417,22.7327
418,22.8017
419,22.8708
420,22.9399
421,23.0089
422,23.078
423,23.1471
424,23.2161
425,23.2852
426,23.3543
427,23.4234
428,23.4924
429,23.5615
430,23.6306
431,23.6996
432,23.7687
433,23.8378
434,23.9068
435,23.9759
436,24.045
437,24.114
438,24.1831
439,24.2522
440,24.3213
441,24.3903
442,24.4594
443,24.5285
444,24.5975
445,24.6666
446,24.7357
447,24.8047
448,24.8738
449,24.9429
450,25.0119
451,25.081
452,25.1501
453,25.2192
454,25.2882
455,25.3573
456,25.4264
457,25.4954
458,25.5645
459,25.6336
460,25.7026
461,25.7717
462,25.8408
463,25.9098
464,25.9789
465,26.048
466,26.1171
467,26.1861
468,26.2552
469,26.3243
470,26.3933
471,26.4624
472,26.5315
473,26.6005
474,26.6696
475,26.7387
476,26.8077
477,26.8768
478,26.9459
479,27.015
480,27.084
481,27.1531
482,27.2222
483,27.2912
484,27.3603
485,27.4294
486,27.4984
487,27.5675
488,27.6366
489,27.7056
490,27.7747
491,27.8438
492,27.9129
493,27.9819
494,28.051
495,28.1201
496,28.1891
497,28.2582
498,28.3273
499,28.3963
500,28.4654
501,28.5345
502,28.6035
503,28.6726
504,28.7417
505,28.8108
506,28.8798
507,28.9489
508,29.018
509,29.087
510,29.1561
511,29.2252
512,29.2942
513,29.3633
514,29.4324
515,29.5014
516,29.5705
517,29.6396
518,29.7087
519,29.7777
520,29.8468
521,29.9159
522,29.9849
523,30.054
524,30.1231
525,30.1921
526,30.2612
527,30.3303
528,30.3993
529,30.4684
530,30.5375
531,30.6066
532,30.6756
533,30.7447
534,30.8138
535,30.8828
536,30.9519
537,31.021
538,31.09
539,31.1591
540,31.2282
541,31.2972
542,31.3663
543,31.4354
544,31.5044
545,31.5735
546,31.6426
547,31.7117
548,31.7807
549,31.8498
550,31.9189
551,31.9879
552,32.057
553,32.1261
554,32.1951
555,32.2642
556,32.3333
557,32.4023
558,32.4714
559,32.5405
560,32.6096
561,32.6786
562,32.7477
563,32.8168
564,32.8858
565,32.9549
566,33.024
567,33.093
568,33.1621
569,33.2312
570,33.3002
571,33.3693
572,33.4384
573,33.5075
574,33.5765
575,33.6456
576,33.7147
577,33.7837
578,33.8528
579,33.9219
580,33.9909
581,34.06
582,34.1291
583,34.1981
584,34.2672
585,34.3363
586,34.4054
587,34.4744
588,34.5435
589,34.6126
590,34.6816
591,34.7507
592,34.8198
593,34.8888
594,34.9579
595,35.027
596,35.096
597,35.1651
598,35.2342
599,35.3033
600,35.3723
601,35.4414
602,35.5105
603,35.5795
604,35.6486
605,35.7177
606,35.7867
607,35.8558
608,35.9249
609,35.9939
610,36.063
611,36.1321
612,36.2012
613,36.2702
614,36.3393
615,36.4084
616,36.4774
617,36.5465
618,36.6156
619,36.6846
620,36.7537
621,36.8228
622,36.8918
623,36.9609
624,37.03
625,37.0991
626,37.1681
627,37.2372
628,37.3063
629,37.3753
630,37.4444
631,37.5135
632,37.5825
633,37.6516
634,37.7207
635,37.7897
636,37.8588
637,37.9279
638,37.997
639,38.066
640,38.1351
641,38.2042
642,38.2732
643,38.3423
644,38.4114
645,38.4804
646,38.5495
647,38.6186
648,38.6876
649,38.7567
650,38.8258
651,38.8949
652,38.9639
653,39.033
654,39.1021
655,39.1711
656,39.2402
657,39.3093
658,39.3783
659,39.4474
660,39.5165
661,39.5855
662,39.6546
663,39.7237
664,39.7928
665,39.8618
666,39.9309
667,40
668,40.072
669,40.1441
670,40.2162
671,40.2882
672,40.3603
673,40.4324
674,40.5045
675,40.5765
676,40.6486
677,40.7207
678,40.7928
679,40.8648
680,40.9369
681,41.009
682,41.081
683,41.1531
684,41.2252
685,41.2973
686,41.3693
687,41.4414
688,41.5135
689,41.5856
690,41.6576
691,41.7297
692,41.8018
693,41.8738
694,41.9459
695,42.018
696,42.0901
697,42.1621
698,42.2342
699,42.3063
700,42.3784
701,42.4504
702,42.5225
703,42.5946
704,42.6666
705,42.7387
706,42.8108
707,42.8829
708,42.9549
709,43.027
710,43.0991
711,43.1711
712,43.2432
713,43.3153
714,43.3874
715,43.4594
716,43.5315
717,43.6036
718,43.6757
719,43.7477
720,43.8198
721,43.8919
722,43.9639
723,44.036
724,44.1081
725,44.1802
726,44.2522
727,44.3243
728,44.3964
729,44.4685
730,44.5405
731,44.6126
732,44.6847
733,44.7567
734,44.8288
735,44.9009
736,44.973
737,45.045
738,45.1171
739,45.1892
740,45.2612
741,45.3333
742,45.4054
743,45.4775
744,45.5495
745,45.6216
746,45.6937
747,45.7658
748,45.8378
749,45.9099
750,45.982
751,46.054
752,46.1261
753,46.1982
754,46.2703
755,46.3423
756,46.4144
757,46.4865
758,46.5586
759,46.6306
760,46.7027
761,46.7748
762,46.8468
763,46.9189
764,46.991
765,47.0631
766,47.1351
767,47.2072
768,47.2793
769,47.3513
770,47.4234
771,47.4955
772,47.5676
773,47.6396
774,47.7117
775,47.7838
776,47.8559
777,47.9279
778,48
779,48.0721
780,48.1441
781,48.2162
782,48.2883
783,48.3604
784,48.4324
785,48.5045
786,48.5766
787,48.6487
788,48.7207
789,48.7928
790,48.8649
791,48.9369
792,49.009
793,49.0811
794,49.1532
795,49.2252
796,49.2973
797,49.3694
798,49.4414
799,49.5135
800,49.5856
801,49.6577
802,49.7297
803,49.8018
804,49.8739
805,49.946
806,50.018
807,50.0901
808,50.1622
809,50.2342
810,50.3063
811,50.3784
812,50.4505
813,50.5225
814,50.5946
815,50.6667
816,50.7388
817,50.8108
818,50.8829
819,50.955
820,51.027
821,51.0991
822,51.1712
823,51.2433
824,51.3153
825,51.3874
826,51.4595
827,51.5315
828,51.6036
829,51.6757
830,51.7478
831,51.8198
832,51.8919
833,51.964
834,52.0361
835,52.1081
836,52.1802
837,52.2523
838,52.3243
839,52.3964
840,52.4685
841,52.5406
842,52.6126
843,52.6847
844,52.7568
845,52.8289
846,52.9009
847,52.973
848,53.0451
849,53.1171
850,53.1892
851,53.2613
852,53.3334
853,53.4054
854,53.4775
855,53.5496
856,53.6216
857,53.6937
858,53.7658
859,53.8379
860,53.9099
861,53.982
862,54.0541
863,54.1262
864,54.1982
865,54.2703
866,54.3424
867,54.4144
868,54.4865
869,54.5586
870,54.6307
871,54.7027
872,54.7748
873,54.8469
874,54.919
875,54.991
876,55.0631
877,55.1352
878,55.2072
879,55.2793
880,55.3514
881,55.4235
882,55.4955
883,55.5676
884,55.6397
885,55.7118
886,55.7838
887,55.8559
888,55.928
889,56
890,56.0721
891,56.1442
892,56.2163
893,56.2883
894,56.3604
895,56.4325
896,56.5045
897,56.5766
898,56.6487
899,56.7208
900,56.7928
901,56.8649
902,56.937
903,57.0091
904,57.0811
905,57.1532
906,57.2253
907,57.2973
908,57.3694
909,57.4415
910,57.5136
911,57.5856
912,57.6577
913,57.7298
914,57.8019
915,57.8739
916,57.946
917,58.0181
918,58.0901
919,58.1622
920,58.2343
921,58.3064
922,58.3784
923,58.4505
924,58.5226
925,58.5946
926,58.6667
927,58.7388
928,58.8109
929,58.8829
930,58.955
931,59.0271
932,59.0992
933,59.1712
934,59.2433
935,59.3154
936,59.3874
937,59.4595
938,59.5316
939,59.6037
940,59.6757
941,59.7478
942,59.8199
943,59.892
944,59.964
945,60.0361
946,60.1082
947,60.1802
948,60.2523
949,60.3244
950,60.3965
951,60.4685
952,60.5406
953,60.6127
954,60.6847
955,60.7568
956,60.8289
957,60.901
958,60.973
959,61.0451
960,61.1172
961,61.1893
962,61.2613
963,61.3334
964,61.4055
965,61.4775
966,61.5496
967,61.6217
968,61.6938
969,61.7658
970,61.8379
971,61.91
972,61.9821
973,62.0541
974,62.1262
975,62.1983
976,62.2703
977,62.3424
978,62.4145
979,62.4866
980,62.5586
981,62.6307
982,62.7028
983,62.7748
984,62.8469
985,62.919
986,62.9911
987,63.0631
988,63.1352
989,63.2073
990,63.2794
991,63.3514
992,63.4235
993,63.4956
994,63.5676
995,63.6397
996,63.7118
997,63.7839
998,63.8559
999,63.928
1000,64.01200043529518
